species,taxon_id,species_genome,taxon_id_ref,genome_match
Butorides striata,433628,Butorides virescens,110671,genus
Marmaronetta angustirostris,75875,Aythya fuligula,219594,family
Netta peposaca,541013,Netta rufina,30387,genus
Cygnus melancoryphus,41691,Cygnus atratus,8868,genus
Alytes muletensis,97955,Discoglossus pictus,8351,family
Xenopus longipes,288514,Xenopus petersii,288555,genus
Xenopus allofraseri,288535,Xenopus petersii,288555,genus
Xenopus boumbaensis,288550,Xenopus petersii,288555,genus
Bufo spinosus,655841,Bufo bufo,8384,genus
Rana pyrenaica,168099,Rana muscosa,160500,genus
Xenopus muelleri,105427,Xenopus petersii,288555,genus
Xenopus fischbergi,451448,Xenopus petersii,288555,genus
Epidalea calamita,30326,Anaxyrus boreas,30325,family
Hyla meridionalis,272192,Hyla sarda,327740,genus
Pelodytes punctatus,43542,Pelodytes ibericus,233781,genus
Pelophylax perezi,8403,Pelophylax lessonae,45623,genus
Apus pallidus,1160816,Apus apus,8895,genus
Gazella dorcas,37751,Bubalus kerabau,3119969,family
Gazella cuvieri,69301,Bubalus kerabau,3119969,family
Connochaetes gnou,59528,Connochaetes taurinus,9927,genus
Axis axis,30531,Axis porcinus,57737,genus
Potamochoerus porcus,273791,Phacochoerus africanus,41426,family
Capra pyrenaica,80419,Capra aegagrus,9923,genus
Sargocentron diadema,47709,Myripristis murdjan,586833,family
Penelopides panini,175834,Tockus erythrorhynchus,81911,family
Carcharhinus plumbeus,7808,Carcharhinus longimanus,302049,genus
Carcharhinus melanopterus,263686,Carcharhinus longimanus,302049,genus
Leopardus pardalis,32538,Leopardus geoffroyi,46844,genus
Ailurus fulgens,9649,Ailurus styani,424585,genus
Aonyx cinereus,452597,Neogale vison,452646,family
Triturus marmoratus,8328,Triturus cristatus,8323,genus
Calotriton asper,30374,Calotriton arnoldi,342570,genus
Salamandra salamandra,57571,Lissotriton helveticus,256425,family
Pteropus lylei,166054,Pteropus rufus,196297,genus
Astronotus ocellatus,50733,Etroplus suratensis,238232,family
Geronticus eremita,100822,Theristicus caerulescens,1118847,family
Platalea leucorodia,257867,Platalea minor,259913,genus
Platalea ajaja,371920,Platalea minor,259913,genus
Ixobrychus minutus,498209,Gorsachius magnificus,887050,family
Columba palumbus,8934,Columba livia,8932,genus
Ptilinopus melanospilus,187138,Streptopelia turtur,177155,family
Zenaida graysoni,115709,Streptopelia turtur,177155,family
Gallicolumba luzonica,187121,Streptopelia turtur,177155,family
Ptilinopus superbus,187139,Streptopelia turtur,177155,family
Dacelo novaeguineae,8939,Todiramphus chloris,325347,family
Osteolaemus tetraspis,184242,Crocodylus porosus,8502,family
Musophaga violacea,103959,Tauraco hartlaubi,56304,family
Crinifer piscator,119408,Tauraco hartlaubi,56304,family
Tauraco schalowi,119419,Tauraco hartlaubi,56304,genus
Lophura edwardsi,9043,Lophura swinhoii,140446,genus
Polyplectron napoleonis,30403,Pavo cristatus,9049,family
Rollulus rouloul,30405,Pavo cristatus,9049,family
Mauremys leprosa,176197,Mauremys mutica,74926,genus
Balearica pavonina,30414,Balearica regulorum,925459,genus
Porphyrio porphyrio,171406,Porphyrio hochstetteri,439704,genus
Neotrygon orientalis,2797475,Hypanus sabinus,79690,family
Scissirostrum dubium,241745,Acridotheres tristis,279927,family
Chloris chloris,37601,Serinus canaria,9135,family
Lanius senator,187436,Lanius collurio,56324,genus
Cyanocorax yncas,114085,Cyanocitta cristata,28727,family
Copsychus malabaricus,1948888,Copsychus sechellarum,797021,genus
Corvus albus,30421,Corvus hawaiiensis,134902,genus
Pelecanus rufescens,1243782,Pelecanus crispus,36300,genus
Diplodus vulgaris,87756,Diplodus puntazzo,48915,genus
Equus ferus,1114792,Equus quagga,89248,genus
Phoenicopterus roseus,435638,Phoenicopterus ruber,9217,genus
Phoenicopterus chilensis,117000,Phoenicopterus ruber,9217,genus
Trachyphonus erythrocephalus,240740,Pogoniulus pusillus,488313,family
Cercocebus lunulatus,3074498,Cercocebus atys,9531,genus
Macaca sylvanus,9546,Macaca fascicularis,9541,genus
Hylobates lar,9580,Hylobates pileatus,9589,genus
Eos reticulata,176075,Eos semilarvata,1549147,genus
Amazona brasiliensis,244070,Amazona ochrocephala,151761,genus
Eliomys quercinus,53277,Muscardinus avellanarius,39082,family
Cynomys ludovicianus,45480,Cynomys gunnisoni,45479,genus
Chamaeleo chamaeleon,91907,Chamaeleo calyptratus,179908,genus
Uromastyx acanthinura,52167,Laudakia wui,1816318,family
Varanus prasinus,62050,Varanus salvator,62051,genus
Python regius,51751,Python bivittatus,176946,genus
Lampropeltis triangulum,140017,Ahaetulla prasina,499056,family
Corucia zebrata,96731,Tiliqua scincoides,71010,family
Python breitensteini,2083012,Python bivittatus,176946,genus
Dracaena guianensis,420545,Aspidoscelis tigris,52180,family
Acrantophis dumerili,51850,Candoia aspera,51853,family
Macroprotodon mauritanicus,299743,Ahaetulla prasina,499056,family
Coronella girondica,186548,Ahaetulla prasina,499056,family
Coronella austriaca,201445,Ahaetulla prasina,499056,family
Timon lepidus,399537,Podarcis vaucheri,140051,family
Ctenosaura similis,51212,Ctenosaura bakeri,500334,genus
Sceloporus serrifer,383824,Sceloporus undulatus,8520,genus
Hierophis viridiflavus,166085,Ahaetulla prasina,499056,family
Psammodromus algirus,80460,Podarcis vaucheri,140051,family
Acanthodactylus erythrurus,111511,Podarcis vaucheri,140051,family
Chlamydosaurus kingii,103699,Laudakia wui,1816318,family
Hippocampus reidi,109288,Hippocampus zosterae,109293,genus
Terrapene nelsoni,158816,Terrapene carolina,158814,genus
Stigmochelys pardalis,569598,Gopherus flavomarginatus,286002,family
Testudo hermanni,86976,Testudo graeca,86975,genus
Heosemys spinosa,55547,Pangshura tecta,260642,family
Macrochelys temminckii,571338,Macrochelys suwanniensis,3026461,genus
Graptemys pseudogeographica,33571,Graptemys geographica,8481,genus
Scyliorhinus stellaris,68454,Scyliorhinus torazame,75743,genus
Macroprotodon brevis,299738,Ahaetulla prasina,499056,family
Zamenis longissimus,201439,Ahaetulla prasina,499056,family
Zamenis scalaris,122933,Ahaetulla prasina,499056,family
