"row","column","cryotube","box","type","animal_ID","passage","type2","info"
6,3,"CHIMPA P1 12/3/20 A11??","BOX8_N2_RACK2","N2","A11",1,"Fibroblast","CHIMPA  12/3/20 ??"
6,4,"CHIMPA P1 12/3/20 A11??","BOX8_N2_RACK2","N2","A11",1,"Fibroblast","CHIMPA  12/3/20 ??"
7,1,"A11  P2","BOX9._N2_RACK2","N2","A11",2,"Fibroblast","  "
7,4,"A11 P2","BOX9._N2_RACK2","N2","A11",2,"Fibroblast"," "
7,2,"A11 P3","BOX9._N2_RACK2","N2","A11",3,"Fibroblast"," "
7,3,"A11 P3","BOX9._N2_RACK2","N2","A11",3,"Fibroblast"," "
6,9,"A157","BOX1_N2_RACK2","N2","A157",-1,"other",""
1,1,"A157","BOX7_N2_RACK2","N2","A157",-1,"other",""
1,2,"A157","BOX7_N2_RACK2","N2","A157",-1,"other",""
1,5,"A157 0rang P?","BOX7_N2_RACK2","N2","A157",-1,"other"," 0rang P?"
5,9,"A157 FIBROS","BOX2_N2_RACK2","N2","A157",0,"Fibroblast"," FIBROS"
8,4,"A260 P0","BOX3_N2_RACK2","N2","A260",0,"Fibroblast"," "
4,10,"A260 P1","BOX11_N2_RACK2","N2","A260",1,"Fibroblast"," "
3,2,"A260 P2","BOX5_N2_RACK2","N2","A260",2,"Fibroblast"," "
5,5,"A260 P2","BOX5_N2_RACK2","N2","A260",2,"Fibroblast"," "
3,1,"A274 P1","BOX5_N2_RACK2","N2","A274",1,"Fibroblast"," "
5,4,"A274 P1","BOX5_N2_RACK2","N2","A274",1,"Fibroblast"," "
4,1,"A274 P2","BOX5_N2_RACK2","N2","A274",2,"Fibroblast"," "
4,4,"A278 P0 SKIN","BOX5_N2_RACK2","N2","A278",0,"Fibroblast","  SKIN"
4,6,"A278 P0 SKIN","BOX5_N2_RACK2","N2","A278",0,"Fibroblast","  SKIN"
3,7,"A278 P1","BOX5_N2_RACK2","N2","A278",1,"Fibroblast"," "
4,5,"A278 P2 SKIN","BOX5_N2_RACK2","N2","A278",2,"Fibroblast","  SKIN"
7,7,"A301 P0","BOX5_N2_RACK2","N2","A301",0,"Fibroblast"," "
9,2,"A301 P0","BOX5_N2_RACK2","N2","A301",0,"Fibroblast"," "
9,5,"A301 P1","BOX5_N2_RACK2","N2","A301",1,"Fibroblast"," "
6,3,"A357 P0","BOX3_N2_RACK2","N2","A357",0,"Fibroblast"," "
6,4,"A357 P0","BOX3_N2_RACK2","N2","A357",0,"Fibroblast"," "
6,5,"A357 P0","BOX3_N2_RACK2","N2","A357",0,"Fibroblast"," "
5,3,"A357 P1","BOX3_N2_RACK2","N2","A357",1,"Fibroblast"," "
5,4,"A357 P1","BOX3_N2_RACK2","N2","A357",1,"Fibroblast"," "
5,5,"A357 P1","BOX3_N2_RACK2","N2","A357",1,"Fibroblast"," "
5,6,"A357 P1","BOX3_N2_RACK2","N2","A357",1,"Fibroblast"," "
5,7,"A357 P1","BOX3_N2_RACK2","N2","A357",1,"Fibroblast"," "
5,8,"A357 P1","BOX3_N2_RACK2","N2","A357",1,"Fibroblast"," "
4,10,"A357 P2","BOX3_N2_RACK2","N2","A357",2,"Fibroblast"," "
7,1,"A357 P2","BOX12_N2_RACK2","N2","A357",2,"Fibroblast"," "
7,2,"A357 P2","BOX12_N2_RACK2","N2","A357",2,"Fibroblast"," "
4,4,"A357 P3","BOX3_N2_RACK2","N2","A357",3,"Fibroblast"," "
2,5,"A391 P0","BOX11_N2_RACK2","N2","A391",0,"Fibroblast"," "
2,6,"A391 P0","BOX11_N2_RACK2","N2","A391",0,"Fibroblast"," "
8,7,"A391 P0","BOX12_N2_RACK2","N2","A391",0,"Fibroblast"," "
4,3,"A391 P1","BOX11_N2_RACK2","N2","A391",1,"Fibroblast"," "
5,7,"A424 P0","BOX11_N2_RACK2","N2","A424",0,"Fibroblast"," "
6,7,"A424 P0","BOX11_N2_RACK2","N2","A424",0,"Fibroblast"," "
8,1,"A424 P0","BOX11_N2_RACK2","N2","A424",0,"Fibroblast"," "
8,2,"A424 P0","BOX11_N2_RACK2","N2","A424",0,"Fibroblast"," "
4,3,"A446 P0","BOX12_N2_RACK2","N2","A446",0,"Fibroblast"," "
4,4,"A446 P0","BOX12_N2_RACK2","N2","A446",0,"Fibroblast"," "
4,1,"A446 P1","BOX12_N2_RACK2","N2","A446",1,"Fibroblast"," "
4,2,"A446 P1","BOX12_N2_RACK2","N2","A446",1,"Fibroblast"," "
3,9,"A70 BIOPSIA","BOX1_N2_RACK2","N2","A70",-1,"Biopsy"," BIOPSIA"
7,9,"A70 BIOPSIA","BOX8_N2_RACK2","N2","A70",-1,"Biopsy"," BIOPSIA"
6,6,"A70p0","BOX10_N2_RACK2","N2","A70",0,"Fibroblast",""
2,5,"A70p2","BOX7_N2_RACK2","N2","A70",2,"Fibroblast",""
4,6,"A70 P3","BOX7_N2_RACK2","N2","A70",3,"Fibroblast"," "
1,9,"A70p3","BOX10_N2_RACK2","N2","A70",3,"Fibroblast",""
2,5,"A70p3","BOX10_N2_RACK2","N2","A70",3,"Fibroblast",""
4,1,"A70 P4","BOX7_N2_RACK2","N2","A70",4,"Fibroblast"," "
3,10,"A81 BIOPSIA","BOX8_N2_RACK2","N2","A81",-1,"Biopsy"," BIOPSIA"
4,1,"A81 BIOPSIA","BOX8_N2_RACK2","N2","A81",-1,"Biopsy"," BIOPSIA"
7,4,"A81 P2","BOX3_N2_RACK2","N2","A81",2,"Fibroblast"," "
9,1,"A81 P2","BOX8_N2_RACK2","N2","A81",2,"Fibroblast"," "
7,2,"A81 P4","BOX3_N2_RACK2","N2","A81",4,"Fibroblast"," "
2,8,"A81 P5","BOX2_N2_RACK2","N2","A81",5,"Fibroblast"," "
8,10,"A81 P6","BOX8_N2_RACK2","N2","A81",6,"Fibroblast"," "
8,1,"A81 P7","BOX9._N2_RACK2","N2","A81",7,"Fibroblast"," "
